date,open,high,low,close,volume
2021-04-05,4.35,4.38,4.16,4.32,86813.0
2021-04-06,4.31,4.31,4.1,4.1,36494.0
2021-04-07,4.11,4.15,3.86,3.94,187374.0
2021-04-08,4.0,4.41,3.78,4.26,268823.0
2021-04-09,4.16,4.37,4.02,4.08,80862.0
2021-04-12,4.16,4.19,3.85,3.89,79295.0
2021-04-13,3.87,3.91,3.51,3.64,84363.0
2021-04-14,3.65,3.78,3.32,3.42,97474.0
2021-04-15,3.5,3.5,2.92,3.01,129120.0
2021-04-16,2.95,3.1472,2.82,3.1,101179.0
2021-04-19,3.1,3.7,3.1,3.47,329497.0
2021-04-20,3.38,4.0795,3.2,3.26,375059.0
2021-04-21,3.15,3.44,3.12,3.42,63012.0
2021-04-22,3.54,3.62,3.288,3.41,73780.0
2021-04-23,3.34,3.41,3.2,3.36,28481.0
2021-04-26,3.37,3.57,3.295,3.49,85364.0
2021-04-27,3.45,3.65,3.38,3.62,54655.0
2021-04-28,3.57,3.66,3.51,3.6,25903.0
2021-04-29,3.58,3.58,3.23,3.37,31673.0
2021-04-30,3.33,3.48,3.3186,3.35,11724.0
2021-05-03,3.38,3.4386,3.26,3.31,27935.0
2021-05-04,3.24,3.5262,3.235,3.44,99847.0
2021-05-05,3.39,3.74,3.1,3.3,117646.0
2021-05-06,3.25,3.28,3.05,3.07,49603.0
2021-05-07,3.04,3.3342,3.04,3.09,30580.0
2021-05-10,3.19,3.59,3.1101,3.15,106372.0
2021-05-11,3.02,3.09,2.92,3.02,57210.0
2021-05-12,2.97,3.07,2.9,2.95,45828.0
2021-05-13,3.06,4.6,3.06,3.43,50841555.0
2021-05-14,3.32,3.6,3.12,3.55,1378322.0
2021-05-17,3.49,3.7,3.42,3.69,381521.0
2021-05-18,3.84,4.05,3.5,3.79,507033.0
2021-05-19,3.86,3.86,3.3027,3.37,185334.0
2021-05-20,3.34,3.85,3.34,3.6699,202691.0
2021-05-21,3.67,3.73,3.329,3.67,371732.0
2021-05-24,3.6,3.61,3.3501,3.48,98550.0
2021-05-25,3.45,3.5,3.27,3.29,177748.0
2021-05-26,3.22,3.5424,3.22,3.45,84308.0
2021-05-27,3.49,3.88,3.44,3.83,175894.0
2021-05-28,3.94,3.95,3.7,3.85,104396.0
2021-06-01,3.92,4.0,3.76,3.98,70244.0
2021-06-02,3.9,3.98,3.8,3.95,61899.0
2021-06-03,3.95,3.9699,3.83,3.88,47365.0
2021-06-04,3.98,4.046,3.9,3.97,66429.0
2021-06-07,4.05,4.2,4.001,4.1,72409.0
2021-06-08,4.16,4.23,4.01,4.15,96182.0
2021-06-09,4.18,4.28,3.91,3.94,174933.0
2021-06-10,4.05,4.26,3.7,3.84,209027.0
2021-06-11,3.8,3.9,3.73,3.84,36916.0
2021-06-14,3.93,3.93,3.74,3.83,23223.0
2021-06-15,3.8,3.8,3.6,3.68,28495.0
2021-06-16,3.72,3.72,3.46,3.63,83000.0
2021-06-17,3.57,3.83,3.48,3.83,76054.0
2021-06-18,3.83,3.83,3.6,3.79,77699.0
2021-06-21,3.75,3.83,3.52,3.82,55202.0
2021-06-22,3.82,3.88,3.61,3.88,42189.0
2021-06-23,3.88,3.88,3.58,3.59,38927.0
2021-06-24,3.61,3.83,3.61,3.73,47217.0
2021-06-25,3.73,3.82,3.675,3.73,158739.0
2021-06-28,3.73,3.84,3.6701,3.75,71109.0
2021-06-29,3.77,3.84,3.65,3.71,127019.0
2021-06-30,3.72,3.72,3.41,3.53,72690.0
2021-07-01,3.51,3.72,3.51,3.65,15156.0
2021-07-02,3.6432,3.68,3.46,3.47,25628.0
2021-07-06,3.47,3.6,3.47,3.55,21023.0
2021-07-07,3.51,3.74,3.51,3.58,73219.0
2021-07-08,3.53,3.59,3.32,3.41,30626.0
2021-07-09,3.47,3.47,3.3447,3.36,20473.0
2021-07-12,3.43,3.43,3.3,3.35,29321.0
2021-07-13,3.31,3.43,3.29,3.34,10338.0
2021-07-14,3.33,3.33,3.11,3.15,28729.0
2021-07-15,3.08,3.55,3.06,3.31,110098.0
2021-07-16,3.31,3.4,3.24,3.27,9101.0
2021-07-19,3.02,3.26,3.02,3.22,46898.0
2021-07-20,3.18,3.46,3.14,3.28,33955.0
2021-07-21,3.3,3.33,3.225,3.27,19200.0
2021-07-22,3.22,3.3,3.2001,3.24,12299.0
2021-07-23,3.25,3.39,3.13,3.2,14266.0
2021-07-26,3.19,3.3883,3.15,3.2889,11666.0
2021-07-27,3.3,3.3,3.11,3.21,13675.0
2021-07-28,3.21,3.27,3.14,3.16,10662.0
2021-07-29,3.26,3.3,3.17,3.3,18912.0
2021-07-30,3.3432,3.3432,3.1901,3.26,12368.0
2021-08-02,3.195,3.2099,3.1501,3.18,5621.0
2021-08-03,3.22,3.3,3.1638,3.19,22641.0
2021-08-04,3.19,3.205,3.1439,3.19,12594.0
2021-08-05,3.24,3.24,3.139,3.19,12341.0
2021-08-06,3.1899,3.1899,3.11,3.11,6301.0
2021-08-09,3.12,3.14,3.05,3.12,13789.0
2021-08-10,3.07,3.18,3.06,3.18,20330.0
2021-08-11,3.18,3.18,3.08,3.11,9358.0
2021-08-12,3.07,3.17,3.06,3.17,6792.0
2021-08-13,3.09,3.1548,2.9001,2.97,26354.0
2021-08-16,3.04,3.095,2.85,3.03,37720.0
2021-08-17,3.08,3.08,2.87,2.9,57479.0
2021-08-18,2.86,2.97,2.7076,2.8,50598.0
2021-08-19,2.8,2.8,2.5,2.54,52031.0
2021-08-20,2.74,2.74,2.6,2.68,12248.0
2021-08-23,2.78,3.0374,2.78,2.97,23262.0
2021-08-24,2.99,2.99,2.8105,2.91,5601.0
2021-08-25,2.95,3.15,2.85,2.98,37536.0
2021-08-26,3.13,3.13,2.87,2.87,23675.0
2021-08-27,2.94,3.0,2.905,2.98,11828.0
2021-08-30,2.98,3.12,2.85,2.85,10043.0
2021-08-31,2.94,2.94,2.7603,2.82,9448.0
2021-09-01,2.8,2.85,2.67,2.75,41285.0
2021-09-02,2.82,2.82,2.6966,2.81,6752.0
2021-09-03,2.83,2.9,2.75,2.85,30253.0
2021-09-07,2.87,3.0,2.8501,3.0,16019.0
2021-09-08,3.0,3.0,2.8172,2.85,9271.0
2021-09-09,2.85,3.0,2.85,2.86,14358.0
2021-09-10,3.0,3.0,2.79,2.825,14373.0
2021-09-13,3.0,3.0,2.7882,2.8,15699.0
2021-09-14,2.788,2.9,2.7204,2.88,53119.0
2021-09-15,2.73,2.86,2.727,2.79,10133.0
2021-09-16,2.75,2.75,2.625,2.68,30802.0
2021-09-17,2.68,2.75,2.6,2.72,24501.0
2021-09-20,2.59,2.7104,2.55,2.59,26121.0
2021-09-21,2.635,2.75,2.56,2.71,42830.0
2021-09-22,2.5444,2.7,2.5444,2.61,11615.0
2021-09-23,2.63,2.7052,2.55,2.59,14780.0
2021-09-24,2.58,2.7965,2.5,2.65,13895.0
2021-09-27,2.68,2.7,2.535,2.54,21660.0
2021-09-28,2.6902,2.6902,2.47,2.47,39689.0
2021-09-29,2.4,2.49,2.32,2.42,14268.0
2021-09-30,2.415,2.6999,2.3001,2.609,39234.0
2021-10-01,2.35,2.66,2.35,2.61,12004.0
2021-10-04,2.52,2.67,2.52,2.63,21418.0
2021-10-05,2.65,2.81,2.65,2.7,33326.0
2021-10-06,2.6201,2.7999,2.6201,2.6588,10158.0
2021-10-07,2.6855,2.7499,2.6,2.62,15250.0
2021-10-08,2.52,2.77,2.52,2.67,17153.0
2021-10-11,2.8,2.8,2.29,2.3,44742.0
2021-10-12,2.58,2.58,2.3684,2.4,37154.0
2021-10-13,2.5385,2.5385,2.3701,2.4,16773.0
2021-10-14,2.39,2.39,2.3,2.39,12146.0
2021-10-15,2.39,2.4,2.28,2.34,17799.0
2021-10-18,2.75,2.75,2.465,2.49,22617.0
2021-10-19,2.52,2.5272,2.39,2.4305,17872.0
2021-10-20,2.4,2.5275,2.4,2.46,10007.0
2021-10-21,2.47,2.47,2.37,2.44,17061.0
2021-10-22,2.37,2.475,2.3,2.36,16301.0
2021-10-25,2.66,2.66,2.35,2.35,21815.0
2021-10-26,2.45,2.99,2.305,2.69,349930.0
2021-10-27,2.75,2.75,2.48,2.55,38612.0
2021-10-28,2.53,2.6,2.42,2.45,27971.0
2021-10-29,2.41,2.59,2.38,2.39,29062.0
2021-11-01,2.45,2.5899,2.41,2.49,15713.0
2021-11-02,2.53,2.6,2.38,2.45,20727.0
2021-11-03,2.5,2.505,2.38,2.46,18935.0
2021-11-04,2.46,2.46,2.34,2.41,18825.0
2021-11-05,2.4,2.5197,2.39,2.42,10030.0
2021-11-08,2.43,2.5,2.43,2.46,18144.0
2021-11-09,2.45,2.5,2.3995,2.42,23169.0
2021-11-10,2.4,2.45,2.35,2.39,18569.0
2021-11-11,2.39,2.39,2.3,2.35,75263.0
2021-11-12,2.33,2.39,2.28,2.3,44387.0
2021-11-15,2.34,2.37,2.2,2.28,28939.0
2021-11-16,2.23,2.28,2.15,2.22,31570.0
2021-11-17,2.27,2.28,2.2,2.22,21274.0
2021-11-18,2.28,2.28,2.05,2.06,25336.0
2021-11-19,2.06,2.06,2.0102,2.03,20143.0
2021-11-22,2.082,3.38,1.97,2.11,19378141.0
2021-11-23,1.8335,2.43,1.8335,2.42,918984.0
2021-11-24,2.26,2.65,2.15,2.59,409794.0
2021-11-26,2.38,2.5249,2.33,2.36,78743.0
2021-11-29,2.38,2.4799,2.14,2.23,133582.0
2021-11-30,2.17,2.26,1.99,2.11,203234.0
2021-12-01,2.1,2.18,2.0,2.03,66792.0
2021-12-02,2.03,2.15,1.95,1.95,68788.0
2021-12-03,2.01,2.1,1.86,2.04,51145.0
2021-12-06,1.97,2.0316,1.85,1.93,38627.0
2021-12-07,1.99,2.04,1.93,1.97,34469.0
2021-12-08,1.97,2.06,1.93,2.0,91701.0
2021-12-09,2.02,2.1,1.92,2.08,109705.0
2021-12-10,2.19,2.24,2.06,2.08,74666.0
2021-12-13,2.1,2.9199,2.09,2.55,5069707.0
2021-12-14,2.46,3.19,2.26,2.83,2411978.0
2021-12-15,2.8987,3.38,2.54,2.72,3992874.0
2021-12-16,2.82,3.04,2.48,2.98,780704.0
2021-12-17,2.9,3.07,2.72,2.88,327441.0
2021-12-20,2.81,3.12,2.56,3.05,728211.0
2021-12-21,7.51,8.25,5.1,5.45,75280807.0
2021-12-22,4.81,5.23,4.05,4.84,5910263.0
2021-12-23,4.61,4.62,4.13,4.32,1945322.0
2021-12-27,4.18,5.92,4.17,5.31,10183320.0
2021-12-28,7.16,7.3499,5.68,6.02,46210188.0
2021-12-29,5.86,6.7,5.2701,6.25,7328052.0
2021-12-30,7.52,7.73,6.37,6.57,23627297.0
2021-12-31,6.31,6.98,6.01,6.44,3497032.0
2022-01-03,6.51,9.55,6.3,7.58,25622793.0
2022-01-04,6.99,10.09,6.81,9.32,52124786.0
2022-01-05,8.44,10.4899,8.13,8.9,24179672.0
2022-01-06,8.9677,9.56,6.5,6.75,6626055.0
2022-01-07,6.79,7.39,5.68,6.1,4031481.0
2022-01-10,6.4709,8.35,6.45,7.86,14804111.0
2022-01-11,8.0266,8.63,7.59,8.06,8360924.0
2022-01-12,7.94,8.57,7.39,8.09,5826386.0
2022-01-13,8.02,8.19,7.2,7.93,3917958.0
2022-01-14,7.55,9.34,7.31,8.96,10148213.0
2022-01-18,8.23,9.89,7.5,7.63,10031135.0
2022-01-19,7.9,8.8,7.65,8.0,6152676.0
2022-01-20,7.95,8.4999,6.95,7.1,3903648.0
2022-01-21,7.15,7.36,6.3206,6.71,3028534.0
2022-01-24,6.27,6.28,5.3635,5.94,1360004.0
2022-01-25,5.68,7.29,5.22,5.89,8407626.0
2022-01-26,5.9,6.2,5.22,5.23,1967991.0
2022-01-27,5.32,5.85,5.081,5.17,1240711.0
2022-01-28,5.16,5.59,4.93,5.0,1967364.0
2022-01-31,4.82,5.57,4.72,5.37,1511728.0
2022-02-01,5.2,5.5399,5.03,5.1,1329749.0
2022-02-02,5.1,5.3,5.04,5.2,717698.0
2022-02-03,5.08,5.32,4.94,5.19,1147728.0
2022-02-04,5.07,5.26,4.45,4.51,1287899.0
2022-02-07,4.49,4.632,3.815,3.91,881377.0
2022-02-08,3.91,4.15,3.7001,3.85,724736.0
2022-02-09,3.95,4.73,3.95,4.56,761911.0
2022-02-10,4.33,5.58,4.33,5.08,1847754.0
2022-02-11,5.03,6.19,5.03,5.85,2655310.0
2022-02-14,5.85,6.92,5.85,6.37,3031634.0
2022-02-15,6.39,6.84,6.21,6.67,1472092.0
2022-02-16,6.64,6.9,6.41,6.83,507642.0
2022-02-17,6.8,6.8,5.93,6.2,611987.0
2022-02-18,6.15,6.2698,5.6,5.96,339082.0
2022-02-22,5.7,5.8299,5.25,5.6,319583.0
2022-02-23,5.6,5.71,5.25,5.59,170152.0
2022-02-24,5.26,5.97,5.1,5.95,355872.0
2022-02-25,5.91,6.1201,5.8001,6.04,145200.0
2022-02-28,6.14,6.63,6.091,6.55,282991.0
2022-03-01,6.59,6.7,6.05,6.67,189266.0
2022-03-02,6.78,7.25,6.6536,7.01,471224.0
2022-03-03,7.1,7.13,6.53,6.6,171632.0
2022-03-04,6.48,6.6598,6.06,6.21,166317.0
2022-03-07,6.13,6.21,5.25,5.3,355611.0
2022-03-08,5.4,5.77,4.87,5.35,372568.0
2022-03-09,5.47,5.99,5.4,5.65,178123.0
2022-03-10,5.64,6.46,5.64,6.25,750256.0
2022-03-11,6.15,6.23,5.65,5.65,175368.0
2022-03-14,5.65,5.75,5.17,5.18,132989.0
2022-03-15,5.25,5.63,5.25,5.5,104040.0
2022-03-16,5.57,6.0,5.2,5.36,257432.0
2022-03-17,5.3,6.18,5.3,6.01,289215.0
2022-03-18,6.0,6.07,5.66,5.8,242139.0
2022-03-21,5.88,6.1,5.6285,5.7,246674.0
2022-03-22,5.61,5.9516,5.61,5.67,227461.0
2022-03-23,5.67,6.24,5.2,5.36,1015383.0
2022-03-24,5.36,5.5,5.17,5.23,181819.0
2022-03-25,5.2,5.2903,4.6901,4.73,370548.0
2022-03-28,4.73,4.93,4.52,4.62,299789.0
2022-03-29,4.55,5.0999,4.55,4.67,857168.0
2022-03-30,4.56,4.69,4.2,4.35,277750.0
2022-03-31,4.3,4.63,4.13,4.31,463230.0
2022-04-01,4.28,4.44,3.91,4.06,1261707.0
2022-04-04,4.08,4.136,3.82,4.08,395514.0
2022-04-05,4.06,4.1899,3.96,4.05,171133.0
2022-04-06,4.03,4.34,4.02,4.05,237694.0
2022-04-07,4.08,4.1498,3.51,3.61,446251.0
2022-04-08,3.81,3.81,3.44,3.46,239976.0
2022-04-11,3.59,3.95,3.4,3.75,326482.0
2022-04-12,3.78,3.78,3.25,3.28,282769.0
2022-04-13,3.34,3.44,3.28,3.36,122845.0
2022-04-14,3.36,3.46,3.26,3.37,126092.0
2022-04-18,3.33,3.47,3.15,3.15,151711.0
2022-04-19,3.11,3.22,3.01,3.13,96974.0
2022-04-20,3.19,3.39,3.1299,3.24,104671.0
2022-04-21,3.25,3.29,3.03,3.05,78204.0
2022-04-22,3.05,3.2,2.96,3.05,135471.0
2022-04-25,3.0,3.16,2.92,3.16,68477.0
2022-04-26,3.07,3.24,2.9135,2.97,106612.0
2022-04-27,3.0,3.59,2.97,3.07,2097175.0
2022-04-28,3.05,3.0999,2.7,2.85,190114.0
2022-04-29,2.93,2.94,2.74,2.79,48961.0
2022-05-02,2.75,2.75,2.5,2.56,147326.0
2022-05-03,2.6,2.74,2.6,2.6,126616.0
2022-05-04,2.6,2.82,2.58,2.71,71023.0
2022-05-05,2.71,2.79,2.5306,2.59,50645.0
2022-05-06,2.59,2.74,2.52,2.56,132880.0
2022-05-09,2.55,2.69,2.47,2.51,115484.0
2022-05-10,2.53,2.68,2.26,2.29,102039.0
2022-05-11,2.41,2.41,2.0257,2.21,65699.0
2022-05-12,2.11,2.3,2.0201,2.22,63587.0
2022-05-13,2.22,2.34,2.2,2.22,88057.0
2022-05-16,2.34,2.4,2.151,2.31,252794.0
2022-05-17,2.4,2.4,2.2002,2.335,39758.0
2022-05-18,2.27,2.39,2.2001,2.27,40778.0
2022-05-19,2.3,2.48,2.2599,2.36,107537.0
2022-05-20,2.37,2.42,2.13,2.16,120833.0
2022-05-23,2.2,2.2347,2.12,2.17,24004.0
2022-05-24,2.19,2.2392,2.0,2.08,85183.0
2022-05-25,2.04,2.25,2.04,2.23,20564.0
2022-05-26,2.18,2.35,2.18,2.27,37361.0
2022-05-27,2.32,2.5,2.245,2.33,32945.0
2022-05-31,2.5,2.5799,2.3746,2.54,79287.0
2022-06-01,2.54,2.73,2.3,2.37,83874.0
2022-06-02,2.44,2.51,2.3305,2.46,14031.0
2022-06-03,2.55,2.55,2.35,2.47,26210.0
2022-06-06,2.47,2.6899,2.4,2.51,24157.0
2022-06-07,2.45,2.57,2.35,2.46,38164.0
2022-06-08,2.42,2.6,2.42,2.49,36839.0
2022-06-09,2.49,2.86,2.49,2.58,200688.0
2022-06-10,2.66,2.79,2.5127,2.78,109352.0
2022-06-13,2.94,3.0,2.69,2.87,298260.0
2022-06-14,2.82,3.1,2.55,2.62,202215.0
2022-06-15,2.26,2.56,2.25,2.48,122464.0
2022-06-16,2.36,2.51,2.12,2.23,92075.0
2022-06-17,2.17,2.36,2.05,2.29,116410.0
2022-06-21,2.33,2.4,2.17,2.39,154089.0
2022-06-22,2.29,2.64,2.29,2.64,154694.0
2022-06-23,2.69,2.7,2.3503,2.46,48782.0
2022-06-24,2.55,2.5899,2.3601,2.46,45207.0
2022-06-27,2.3851,2.39,2.28,2.3,22854.0
2022-06-28,2.41,2.41,2.18,2.2,47138.0
2022-06-29,2.2478,2.27,2.13,2.15,22713.0
2022-06-30,2.2,2.21,2.09,2.11,26358.0
2022-07-01,2.07,2.23,2.07,2.1,36936.0
2022-07-05,2.05,2.2159,1.9,2.07,175843.0
2022-07-06,2.1,2.1599,2.0,2.0,50209.0
2022-07-07,2.05,2.08,1.9,1.9,157813.0
2022-07-08,1.88,1.96,1.77,1.87,190403.0
2022-07-11,1.86,1.87,1.63,1.65,151933.0
2022-07-12,1.68,1.7349,1.5,1.56,231095.0
2022-07-13,1.51,1.62,1.4601,1.475,259303.0
2022-07-14,1.48,1.51,1.38,1.4,125264.0
2022-07-15,1.39,1.4,1.1529,1.2,444081.0
2022-07-18,1.23,1.27,1.13,1.21,485159.0
2022-07-19,1.18,1.2101,1.05,1.1,385073.0
2022-07-20,1.11,1.18,1.06,1.16,539448.0
2022-07-21,1.12,1.16,1.09,1.1,154347.0
2022-07-22,1.08,1.16,1.08,1.12,249139.0
2022-07-25,1.14,1.15,1.02,1.08,355397.0
2022-07-26,1.05,1.0799,0.9693,1.03,389213.0
2022-07-27,1.03,1.35,0.9763,1.06,6123740.0
2022-07-28,1.05,1.06,0.9811,1.01,644103.0
2022-07-29,0.98,1.01,0.9,0.9475,658252.0
2022-08-01,0.94,0.96,0.8101,0.82,733823.0
2022-08-02,0.8282,1.15,0.8021,0.9637,17313815.0
2022-08-03,0.9169,1.03,0.86,0.913,3692706.0
2022-08-04,0.94,0.9582,0.8706,0.915,1198416.0
2022-08-05,0.9174,0.9299,0.84,0.8601,1210219.0
2022-08-08,0.859,0.98,0.826,0.9491,3591166.0
2022-08-09,0.9521,1.04,0.8855,0.9126,2506422.0
2022-08-10,0.9,0.92,0.88,0.8994,704704.0
2022-08-11,0.92,0.93,0.8688,0.89,890932.0
2022-08-12,0.9,1.09,0.893,1.08,2809379.0
2022-08-15,0.9889,1.14,0.95,0.97,2545216.0
2022-08-16,0.988,0.988,0.8802,0.9222,1331050.0
2022-08-17,0.89,0.9,0.84,0.88,820019.0
2022-08-18,0.88,0.9399,0.88,0.9189,483455.0
2022-08-19,0.92,0.92,0.85,0.8702,448750.0
2022-08-22,0.88,0.88,0.8101,0.82,469297.0
2022-08-23,0.82,0.83,0.7542,0.7905,507211.0
2022-08-24,0.77,0.805,0.72,0.73,576337.0
2022-08-25,0.73,0.7372,0.6802,0.7185,373600.0
2022-08-26,0.7374,0.74,0.701,0.7396,366053.0
2022-08-29,0.7404,0.7899,0.7,0.7733,410430.0
2022-08-30,0.7777,0.8065,0.75,0.7707,244224.0
2022-08-31,0.779,0.8,0.753,0.7905,290174.0
2022-09-01,0.82,0.82,0.7614,0.7804,179226.0
2022-09-02,0.839,0.839,0.75,0.77,133600.0
2022-09-06,0.8039,0.8039,0.74,0.7447,86779.0
2022-09-07,0.7455,0.77,0.711,0.74,129550.0
2022-09-08,0.74,0.76,0.71,0.742,82083.0
2022-09-09,0.75,0.78,0.7499,0.76,111805.0
2022-09-12,0.76,0.8099,0.743,0.7919,177787.0
2022-09-13,0.8393,0.8599,0.7805,0.8263,832328.0
2022-09-14,0.84,0.96,0.839,0.9227,1346032.0
2022-09-15,0.98,1.02,0.905,0.965,1376271.0
2022-09-16,0.97,1.0,0.8865,0.9385,899731.0
2022-09-19,0.9404,0.9404,0.84,0.8774,321714.0
2022-09-20,0.8617,0.8617,0.77,0.8105,365323.0
2022-09-21,0.799,0.8299,0.74,0.7702,392286.0
2022-09-22,0.77,0.77,0.726,0.7545,246172.0
2022-09-23,0.76,0.7633,0.69,0.7633,905066.0
2022-09-26,0.83,0.8996,0.783,0.8135,794153.0
2022-09-27,0.83,0.83,0.7815,0.8001,148609.0
2022-09-28,0.789,0.87,0.775,0.8351,259451.0
2022-09-29,0.82,0.856,0.7569,0.7915,280676.0
2022-09-30,0.8045,0.8352,0.77,0.775,452638.0
2022-10-03,0.78,0.86,0.7412,0.8349,1207706.0
2022-10-04,0.836,0.8598,0.7968,0.835,348298.0
2022-10-05,0.8,0.8406,0.7805,0.8294,215254.0
2022-10-06,0.8181,0.8397,0.795,0.81,162913.0
2022-10-07,0.79,0.835,0.771,0.8007,122148.0
2022-10-10,0.7767,0.82,0.76,0.7797,121950.0
2022-10-11,0.7662,0.7825,0.76,0.774,69508.0
2022-10-12,0.8,0.8,0.7,0.7399,162216.0
2022-10-13,0.7397,0.7769,0.71,0.7449,128154.0
2022-10-14,0.75,0.78,0.73,0.7348,88371.0
2022-10-17,0.741,0.765,0.715,0.725,73643.0
2022-10-18,0.715,0.76,0.715,0.7211,94912.0
2022-10-19,0.7395,0.7483,0.6903,0.7,176972.0
2022-10-20,0.7,0.7006,0.66,0.6717,260950.0
2022-10-21,0.6638,0.69,0.66,0.6719,82140.0
2022-10-24,0.7054,0.7127,0.6583,0.66,159213.0
2022-10-25,0.6698,0.699,0.64,0.655,323886.0
2022-10-26,0.6971,0.6971,0.655,0.6726,124991.0
2022-10-27,0.675,0.6834,0.6,0.6299,188779.0
2022-10-28,0.65,0.65,0.6032,0.6263,286857.0
2022-10-31,0.67,0.67,0.6146,0.625,91091.0
2022-11-01,0.6297,0.6364,0.58,0.62,105065.0
2022-11-02,0.5896,0.6309,0.5896,0.61,84110.0
2022-11-03,0.5923,0.6147,0.5923,0.5951,57468.0
2022-11-04,0.6,0.61,0.5801,0.6001,81316.0
2022-11-07,0.61,0.61,0.581,0.5905,90720.0
2022-11-08,0.5998,0.6196,0.585,0.595,142170.0
2022-11-09,0.5831,0.63,0.58,0.593,87694.0
2022-11-10,0.5999,0.62,0.58,0.6149,104357.0
2022-11-11,0.62,0.655,0.6199,0.652,118265.0
2022-11-14,0.6774,0.74,0.652,0.701,602784.0
2022-11-15,0.72,0.72,0.61,0.655,608920.0
2022-11-16,0.65,0.66,0.6,0.6453,141062.0
2022-11-17,0.6555,0.6556,0.6112,0.6201,95559.0
2022-11-18,0.6462,0.6482,0.6,0.6349,68789.0
2022-11-21,0.62,0.6211,0.58,0.5912,134116.0
2022-11-22,0.59,0.6099,0.57,0.57,156553.0
2022-11-23,0.5817,0.595,0.56,0.5785,99213.0
2022-11-25,0.57,0.59,0.57,0.5803,54006.0
2022-11-28,0.61,0.61,0.5803,0.59,56478.0
2022-11-29,0.595,0.5998,0.57,0.5849,88557.0
2022-11-30,0.6,0.6,0.57,0.58,40929.0
2022-12-01,0.6,0.6098,0.58,0.6067,97506.0
2022-12-02,0.605,0.679,0.605,0.659,107095.0
2022-12-05,0.7077,0.7077,0.6304,0.6674,120592.0
2022-12-06,0.7,0.7,0.623,0.6437,64663.0
2022-12-07,0.6758,0.69,0.6261,0.68,81363.0
2022-12-08,0.71,0.71,0.6412,0.679,29526.0
2022-12-09,0.679,0.679,0.623,0.66,97389.0
2022-12-12,0.6511,0.6511,0.623,0.6235,60308.0
2022-12-13,0.6579,0.6589,0.605,0.6318,132691.0
2022-12-14,0.6228,0.659,0.6198,0.6211,60986.0
2022-12-15,0.622,0.66,0.6111,0.6136,51433.0
2022-12-16,0.6397,0.66,0.6,0.6,108457.0
2022-12-19,0.6,0.6199,0.571,0.58,48990.0
2022-12-20,0.571,0.6,0.571,0.58,87879.0
2022-12-21,0.59,0.6114,0.57,0.575,66703.0
2022-12-22,0.6,0.65,0.575,0.61,335203.0
2022-12-23,0.5978,0.64,0.5978,0.62,61037.0
2022-12-27,0.61,0.64,0.59,0.5997,84491.0
2022-12-28,0.5817,0.5996,0.5499,0.5755,137741.0
2022-12-29,0.5597,0.5864,0.54,0.58,255682.0
2022-12-30,0.56,0.5898,0.55,0.5679,97131.0
2023-01-03,0.5858,0.59,0.55,0.5601,155801.0
2023-01-04,0.5505,0.58,0.5416,0.5599,113004.0
2023-01-05,0.561,0.58,0.541,0.5512,216428.0
2023-01-06,0.5122,0.5599,0.51,0.5201,269593.0
2023-01-09,0.54,0.55,0.5202,0.5353,84196.0
2023-01-10,0.532,0.55,0.5249,0.5473,131921.0
2023-01-11,0.55,0.58,0.54,0.55,153056.0
2023-01-12,0.55,0.57,0.5401,0.5595,75299.0
2023-01-13,0.5676,0.635,0.5511,0.6201,305994.0
2023-01-17,0.64,0.669,0.6,0.6102,283684.0
2023-01-18,0.6102,0.6489,0.6102,0.615,157541.0
2023-01-19,0.63,0.6499,0.615,0.62,268416.0
2023-01-20,0.63,0.6499,0.605,0.6138,172746.0
2023-01-23,0.615,0.71,0.615,0.664,308076.0
2023-01-24,0.68,0.73,0.67,0.676,157254.0
2023-01-25,0.68,0.7,0.6502,0.652,122335.0
2023-01-26,0.661,0.6912,0.6451,0.65,149558.0
2023-01-27,0.665,0.7798,0.62,0.665,1775439.0
2023-01-30,0.6999,0.6999,0.6151,0.6321,473920.0
2023-01-31,0.641,0.6676,0.6027,0.6301,306365.0
2023-02-01,0.6416,0.6759,0.6029,0.61,325637.0
2023-02-02,0.64,0.64,0.61,0.615,313723.0
2023-02-03,0.6277,0.68,0.611,0.6693,424657.0
2023-02-06,0.7,0.72,0.65,0.669,477727.0
2023-02-07,0.69,0.69,0.63,0.6701,242281.0
2023-02-08,0.6592,0.6696,0.6405,0.6445,147974.0
2023-02-09,0.6403,0.645,0.56,0.592,467001.0
2023-02-10,0.5742,0.592,0.515,0.545,415368.0
2023-02-13,0.57,0.57,0.525,0.5516,570830.0
2023-02-14,0.5655,0.5925,0.54,0.58,390045.0
2023-02-15,0.593,0.595,0.561,0.5731,171312.0
2023-02-16,0.573,0.58,0.5512,0.5672,66135.0
2023-02-17,0.5787,0.5787,0.5256,0.5489,149439.0
2023-02-21,0.545,0.55,0.502,0.5083,177170.0
2023-02-22,0.4465,0.491,0.3841,0.4224,1233614.0
2023-02-23,5.62,6.13,4.99,5.145,140923.0
2023-02-24,5.14,5.14,4.85,4.9101,27975.0
2023-02-27,4.95,5.75,4.95,5.28,219134.0
2023-02-28,5.24,5.7076,5.22,5.46,94519.0
2023-03-01,5.5,5.5509,5.09,5.39,36699.0
2023-03-02,5.37,6.07,5.0,5.09,181130.0
2023-03-03,5.1504,5.5,5.1077,5.4201,76906.0
